"","ensembl.id","symbol","biotype","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3511","ENSG00000132313","MRPL35","protein_coding",702.411522272661,0.397866390364836,0.0928904658626921,4.28317789850413,1.84242744022304e-05,0.000102920903973496
"3530","ENSG00000151623","NR3C2","protein_coding",15.6561917700056,-1.43735145450556,0.336786941974371,-4.26783605706107,1.97378294758632e-05,0.000109671163569372
"3542","ENSG00000159339","PADI4","protein_coding",14.2429667122974,1.42362261182302,0.334224893887716,4.2594750955364,2.04907526834036e-05,0.000113462770293505
"3566","ENSG00000198455","ZXDB","protein_coding",236.421638375305,-0.57112271655669,0.134614139159631,-4.24266514737674,2.20880886008308e-05,0.000121484487304569
"3613","ENSG00000104081","BMF","protein_coding",125.277494818299,-0.706825269709726,0.16806597573588,-4.20564166313187,2.60342452232918e-05,0.000141286566564588
"3627","ENSG00000173334","TRIB1","protein_coding",2339.79441893462,-0.463125756905582,0.110361462215426,-4.19644455237064,2.71137802240915e-05,0.000146617747872927
"3649","ENSG00000110171","TRIM3","protein_coding",192.239747399215,0.648844114089011,0.155327495241883,4.17726503011331,2.95035186236576e-05,0.00015857838058805
"3662","ENSG00000101974","ATP11C","protein_coding",1050.47121131917,0.409252724666624,0.0982310523139145,4.16622559797879,3.09684250080466e-05,0.000165861201442604
"3678","ENSG00000205356","TECPR1","protein_coding",242.723348971556,0.653759945118677,0.157262173520693,4.15713410594985,3.22264833937944e-05,0.000171855180263605
"3734","ENSG00000172348","RCAN2","protein_coding",5.10959663548243,-1.49909914860708,0.364638364297592,-4.11119425542295,3.93617854831736e-05,0.00020669416296693
"3746","ENSG00000152926","ZNF117","protein_coding",322.973542011958,-0.642593269453403,0.156573465060348,-4.10410071212085,4.05890629268133e-05,0.000212531433456433
"3763","ENSG00000186073","C15orf41","protein_coding",157.774530370879,0.574579354697962,0.140317923113537,4.09483936156215,4.22461197121795e-05,0.000220189515257767
"3793","ENSG00000077514","POLD3","protein_coding",552.712414078118,0.453226392225054,0.111219951215489,4.07504577435864,4.60052968988048e-05,0.000237886076476736
"3798","ENSG00000105835","NAMPT","protein_coding",960.527061120433,-0.574577995434359,0.141214202445764,-4.06883999968089,4.72477773537251e-05,0.00024398911459679
"3817","ENSG00000156162","DPY19L4","protein_coding",1598.96224193132,0.414997873977079,0.102211982626583,4.06016851755253,4.90373106244024e-05,0.000251969812228557
"3852","ENSG00000198466","ZNF587","protein_coding",640.332604975388,0.383183964269039,0.0950066909060074,4.03323135049649,5.50150685195648e-05,0.000280116962324565
"3887","ENSG00000111540","RAB5B","protein_coding",1779.17426157036,-0.325304838013039,0.0811343177200453,-4.00946044971384,6.08576447433802e-05,0.000307075118690999
"3917","ENSG00000103044","HAS3","protein_coding",3332.39524679395,0.861094051629944,0.216140882088397,3.98394807733678,6.77796880833638e-05,0.000339209753094926
"3939","ENSG00000275591","XKR5","protein_coding",3.42287080766051,-1.40810104138692,0.354596778124682,-3.97099220369061,7.15739217755349e-05,0.000356379621168715
"3944","ENSG00000108587","GOSR1","protein_coding",490.58178750637,-0.413201344249928,0.104128283954695,-3.96819508165242,7.24190414275581e-05,0.000360130491764376
"3950","ENSG00000058600","POLR3E","protein_coding",606.217873156534,-0.366028287244597,0.0923420079586609,-3.96383287883948,7.37558957330866e-05,0.000366221362788108
"4038","ENSG00000101265","RASSF2","protein_coding",115.127613965076,-0.74384032400539,0.1906487659068,-3.90162674522122,9.55484105501982e-05,0.00046408889948515
"4060","ENSG00000173166","RAPH1","protein_coding",246.867261890669,-0.52536295090427,0.135148755547938,-3.887294032226,0.000101367936865136,0.000489687030969434
"4150","ENSG00000085365","SCAMP1","protein_coding",1344.09005114927,0.355234178346473,0.0927556928061596,3.82978303109481,0.000128256292393765,0.000606142328366004
"4171","ENSG00000110931","CAMKK2","protein_coding",723.565225457112,0.329186751715723,0.0862699055792497,3.81577735022931,0.000135754875034603,0.000638350602746027
"4198","ENSG00000186417","GLDN","protein_coding",16.8857412658466,-1.25827453765599,0.33089111405295,-3.80268458177647,0.000143136547217147,0.000668837929413444
"4216","ENSG00000133818","RRAS2","protein_coding",298.714898051082,0.42774353813925,0.112875325900511,3.78952206540042,0.000150937404462231,0.000702166820141777
"4217","ENSG00000119537","KDSR","protein_coding",741.235266992591,-0.432164875184222,0.114045402627642,-3.7894107541997,0.00015100504895789,0.000702314921795375
"4240","ENSG00000165923","AGBL2","protein_coding",5.70179527502621,1.38004804702293,0.365635211205604,3.77438497368051,0.000160402897311853,0.000742067182334757
"4300","ENSG00000167207","NOD2","protein_coding",3.2250963210907,-1.32277700876397,0.353444012334476,-3.74253619414037,0.000182172283523931,0.000830917441105782
"4324","ENSG00000131242","RAB11FIP4","protein_coding",158.643070956521,0.510992650393314,0.137001462604236,3.72983354104363,0.000191606312396811,0.000869096809675913
"4331","ENSG00000150893","FREM2","protein_coding",2.16276099412125,-1.2196209128205,0.327169353675856,-3.72779693182646,0.000193160916472092,0.00087473217611802
"4336","ENSG00000094916","CBX5","protein_coding",833.638358538754,-0.399060934179462,0.107140413019926,-3.72465368511548,0.000195583532491155,0.000884681693438427
"4382","ENSG00000119402","FBXW2","protein_coding",1076.6393472522,0.330092170188327,0.0894385629901225,3.69071415229225,0.000223625327722336,0.00100090450767188
"4404","ENSG00000204152","TIMM23B","protein_coding",112.496405316074,-0.599297826996685,0.162949026537283,-3.67782391666859,0.000235232252842801,0.00104759540758535
"4409","ENSG00000012124","CD22","protein_coding",5.37821886462538,-1.34974904183368,0.367310289895146,-3.67468344602865,0.000238144488864274,0.00105936218192221
"4441","ENSG00000103066","PLA2G15","protein_coding",336.953434570908,0.414601228615823,0.113403333686448,3.65598801321101,0.000256193326049278,0.00113121011321236
"4476","ENSG00000188859","FAM78B","protein_coding",6.51134670043726,-1.3344864588386,0.36729694266739,-3.63326318250097,0.000279859304923134,0.00122629145385555
"4588","ENSG00000173011","TADA2B","protein_coding",304.876226928568,-0.398172279548456,0.112031745185514,-3.55410226707724,0.000379271701175376,0.00162132865631052
"4617","ENSG00000134318","ROCK2","protein_coding",1803.75117061817,-0.294220105505866,0.0831500730236253,-3.5384226953387,0.000402525125688473,0.00170992533899242
"4623","ENSG00000157873","TNFRSF14","protein_coding",236.612738494273,-0.620025559790727,0.17536598151856,-3.53560909830796,0.000406836215560512,0.00172599582431069
"4624","ENSG00000111331","OAS3","protein_coding",1229.74633146748,0.359499080961487,0.101700253249965,3.53488874878107,0.000407946873933685,0.00173033348582642
"4655","ENSG00000176945","MUC20","protein_coding",18.8255858254378,1.08107933332853,0.307594992987235,3.5146194118101,0.000440384630229764,0.00185508242111176
"4679","ENSG00000123643","SLC36A1","protein_coding",463.621904680454,-0.406081923117368,0.116033766059353,-3.49968752121386,0.000465803846069107,0.00195251353557456
"4683","ENSG00000128266","GNAZ","protein_coding",81.9336293373078,-0.657989901913199,0.18806529099904,-3.4987312034976,0.000467477595356155,0.00195785566468509
"4698","ENSG00000197054","ZNF763","protein_coding",12.179981818099,-1.20536577418497,0.345898929459443,-3.4847340408618,0.000492626430457475,0.00205659475959184
"4704","ENSG00000112701","SENP6","protein_coding",780.147889984227,-0.336209328402185,0.096581710990295,-3.48108689476384,0.000499383453418907,0.00208214448807505
"4727","ENSG00000088386","SLC15A1","protein_coding",101.564993956055,0.628752316443257,0.181363647142095,3.46680454628617,0.00052668471643485,0.00218529032016854
"4749","ENSG00000146950","SHROOM2","protein_coding",353.521792722238,0.411977802476312,0.119296790851985,3.45338545600496,0.000553597351504738,0.00228631393031426
"4751","ENSG00000133606","MKRN1","protein_coding",1100.41990970537,0.319463798236622,0.0925159528719382,3.45306715565939,0.000554251002415119,0.00228804986536892
"4793","ENSG00000169122","FAM110B","protein_coding",20.8141471006661,-1.09833364286178,0.320195152719215,-3.43020071832546,0.000603134913112309,0.00246803360126679
"4810","ENSG00000136167","LCP1","protein_coding",4957.63039309864,-0.330307222604041,0.0966618663757487,-3.41714095732493,0.00063282505115639,0.00257983739936194
"4864","ENSG00000175467","SART1","protein_coding",1009.5688954471,-0.357453941322081,0.105527627106185,-3.38730199023997,0.000705836472034407,0.00284612884991999
"4872","ENSG00000164010","ERMAP","protein_coding",211.385115019205,-0.417939750756764,0.123499671019971,-3.38413655117495,0.000714024823372296,0.00287441889589508
"4890","ENSG00000015676","NUDCD3","protein_coding",1722.75126536153,0.269202377058067,0.0798188173030702,3.37266807695122,0.000744436352849745,0.00298581394446668
"4936","ENSG00000221866","PLXNA4","protein_coding",144.336678711019,-0.648206787032247,0.193671081611981,-3.34694669765374,0.000817069195353195,0.00324659200333513
"4945","ENSG00000186111","PIP5K1C","protein_coding",333.63958565494,0.474494542796371,0.142003280839315,3.34143366260171,0.000833469306958523,0.00330572973051112
"4952","ENSG00000166938","DIS3L","protein_coding",518.288599364448,-0.367804003197442,0.110180337185654,-3.33820001456059,0.00084323026950603,0.00333971633195109
"4972","ENSG00000029993","HMGB3","protein_coding",1507.71632383873,-0.359614057551474,0.108040876713096,-3.32849999455699,0.000873150067079274,0.00344407215724552
"4993","ENSG00000215217","C5orf49","protein_coding",1.50290396683807,-0.988975107229575,0.297969839631804,-3.31904433163985,0.00090326088399297,0.00354809848142482
"5017","ENSG00000142623","PADI1","protein_coding",61.0794833004802,-0.74808428056258,0.226509841336961,-3.30265685652798,0.000957735067472891,0.00374408169789631
"5020","ENSG00000160075","SSU72","protein_coding",1905.76803419769,0.243542937327306,0.0738088646900794,3.29964345542955,0.000968077352863577,0.00378225121946481
"5033","ENSG00000147684","NDUFB9","protein_coding",3514.79388855229,-0.218689768641135,0.0663542766006388,-3.29579011097274,0.00098145310473533,0.00382536347305591
"5040","ENSG00000108175","ZMIZ1","protein_coding",2137.03496264551,-0.268700526719171,0.0815946057228722,-3.29311630761211,0.000990834775113363,0.00385580207228143
"5049","ENSG00000197971","MBP","protein_coding",955.906581835703,-0.305675041501392,0.0929763157969867,-3.28766566927465,0.00101021730986814,0.00392422105336577
"5082","ENSG00000185716","C16orf52","protein_coding",576.138358846818,0.297750437740825,0.0909809382458,3.2726683575894,0.00106537402679797,0.00411160582203633
"5111","ENSG00000264522","OTUD7B","protein_coding",549.593611183494,-0.315728604705812,0.0968165936310128,-3.26110011584498,0.00110980847879082,0.00425878960957237
"5164","ENSG00000144118","RALB","protein_coding",704.935138769396,0.31679036459765,0.0978636585908193,3.23705826206837,0.00120768752524897,0.00458682715583038
"5170","ENSG00000112139","MDGA1","protein_coding",6.27887817884979,-1.18793071015002,0.367553484476101,-3.2319941459493,0.00122929574464278,0.00466347726105973
"5172","ENSG00000089902","RCOR1","protein_coding",933.838357716896,-0.319721836658249,0.0989856822429001,-3.22998063370101,0.00123798603497508,0.00469462879040336
"5179","ENSG00000049618","ARID1B","protein_coding",561.0033581634,-0.319843269255883,0.099113150250613,-3.2270517933003,0.00125072818504267,0.00473653830724888
"5197","ENSG00000124839","RAB17","protein_coding",405.808441275585,-0.367451599567132,0.114001472425488,-3.22321801419977,0.00126759036323696,0.00478376944278746
"5208","ENSG00000188321","ZNF559","protein_coding",230.827542438043,0.435934972049545,0.135562090556845,3.2157586996399,0.00130100174208109,0.0048994906235477
"5254","ENSG00000136944","LMX1B","protein_coding",38.6564566049033,-0.79898887465166,0.250133147864277,-3.19425426607269,0.00140192580904535,0.00523334048207204
"5276","ENSG00000164828","SUN1","protein_coding",3893.35681085325,0.247333826802605,0.0776619954700698,3.18474725386016,0.00144880484476347,0.00538578647087677
"5286","ENSG00000100664","EIF5","protein_coding",4831.56193410851,-0.323850717886221,0.101850538115172,-3.17966624309842,0.00147444767627129,0.00547074201186317
"5328","ENSG00000074047","GLI2","protein_coding",26.0643660876601,-1.02161542775638,0.323327201430634,-3.15969526608343,0.00157934230286227,0.00581156483790575
"5355","ENSG00000134369","NAV1","protein_coding",251.754530580827,-0.40407833799954,0.128393550280281,-3.14718564224949,0.00164850261340874,0.00603773702274241
"5376","ENSG00000158258","CLSTN2","protein_coding",2.40230056561433,-1.06179147194033,0.338249958296655,-3.13907347479732,0.0016948294608384,0.00618304649936918
"5387","ENSG00000197779","ZNF81","protein_coding",111.27891219631,0.556510785010627,0.177469963229691,3.13580267264924,0.00171384476800593,0.00623976934005947
"5391","ENSG00000138764","CCNG2","protein_coding",550.418054667341,0.341982265573437,0.109141492017758,3.13338455660653,0.00172802879191488,0.00628674247743028
"5396","ENSG00000121207","LRAT","protein_coding",71.2075504621246,-0.688413919909928,0.219933796200543,-3.1300961098412,0.00174749119354976,0.00635165766847507
"5419","ENSG00000173517","PEAK1","protein_coding",284.131768452439,0.399930008894637,0.128187750343815,3.1198769603334,0.00180926596226782,0.00654828073776687
"5431","ENSG00000121075","TBX4","protein_coding",3.9728801320938,-1.13601953709614,0.365138587771803,-3.11120099365151,0.00186328067281936,0.00672887568330072
"5489","ENSG00000198464","ZNF480","protein_coding",428.045729016799,0.353679062923799,0.114699902393144,3.08351668610435,0.00204569637812297,0.00730957242924499
"5491","ENSG00000128342","LIF","protein_coding",2158.915487317,-0.273868987259432,0.0888300558960527,-3.08306669963046,0.00204879228975215,0.00731751336626332
"5495","ENSG00000116704","SLC35D1","protein_coding",423.775997346687,-0.353532828076027,0.114692545321682,-3.08243946530668,0.00205311484057377,0.00732806940276129
"5506","ENSG00000158796","DEDD","protein_coding",611.384931216965,-0.27986180266828,0.0908930679789107,-3.07902251394149,0.00207680986488976,0.00739783361425406
"5527","ENSG00000110851","PRDM4","protein_coding",614.814062017719,-0.293173336803137,0.095560508422718,-3.0679340413957,0.00215544187692743,0.00764875728825362
"5540","ENSG00000156222","SLC28A1","protein_coding",34.0185473629451,-0.754522564059512,0.246243069513183,-3.06413725897418,0.00218298727947208,0.00772832662676642
"5558","ENSG00000146909","NOM1","protein_coding",400.045250581655,0.338886948076452,0.110888218153107,3.05611320770382,0.00224226577394951,0.00791247906161779
"5575","ENSG00000183741","CBX6","protein_coding",978.545677117521,-0.24951240471336,0.0818646322400266,-3.0478657008046,0.00230472903982087,0.00810809877273664
"5580","ENSG00000125354","SEPT6","protein_coding",631.145143546746,0.286493339422517,0.0940721650022598,3.04546344198238,0.0023232202017275,0.00816582756567769
"5601","ENSG00000081692","JMJD4","protein_coding",477.139998152857,-0.318737655381814,0.105024070733691,-3.03490098179526,0.00240614668944989,0.00842559454029294
"5620","ENSG00000138316","ADAMTS14","protein_coding",36.5611051577147,0.836052532732143,0.276286909235668,3.02603020550281,0.00247787548029132,0.00864743270372839
"5625","ENSG00000166206","GABRB3","protein_coding",281.032090601523,-0.376845060086287,0.1246027767369,-3.02437128573788,0.00249150464188471,0.00868726765178397
"5632","ENSG00000133030","MPRIP","protein_coding",6166.78941401548,0.190985514300254,0.0631999465662352,3.02192524957433,0.00251172564966806,0.00874688834640265
"5676","ENSG00000174469","CNTNAP2","protein_coding",217.010794172782,0.449417228809344,0.149782239289883,3.00047075634621,0.00269562636694304,0.00931289764573788
"5712","ENSG00000107758","PPP3CB","protein_coding",1503.0858854082,-0.224776045648605,0.075355057939168,-2.98289261259755,0.00285538161193084,0.00980437667275904
"5722","ENSG00000113719","ERGIC1","protein_coding",5264.13794367608,0.258260669651096,0.0866557777160313,2.98030525439872,0.00287961272282592,0.00987029785613157
"5725","ENSG00000091157","WDR7","protein_coding",301.961458731297,-0.358970219774234,0.120504425777651,-2.97889656299088,0.00289288417113622,0.00991044496961326
"5734","ENSG00000118640","VAMP8","protein_coding",977.618157354978,0.276166082639756,0.0928241819797705,2.97515234446064,0.00292843075810592,0.0100148757556637
"5783","ENSG00000185585","OLFML2A","protein_coding",279.667515914027,-0.465833738345035,0.157600543879173,-2.95578763168592,0.00311871749106274,0.0105777257914224
